epoch,train_loss,test_loss,test_mae,sigma_error_corr
458,0.0033603426224241653,0.004452164750546217,0.03766723349690437,
459,0.003282369735340277,0.004448497202247381,0.037471141666173935,
460,0.003323526406246755,0.004513004329055548,0.03782646730542183,
461,0.003373565333377984,0.004452517721801996,0.03757967799901962,
462,0.0033730517089780834,0.004536908119916916,0.03796237334609032,
463,0.0033731895964592695,0.0045372662134468555,0.03788086026906967,
464,0.003407716595878204,0.004521499387919903,0.03815186768770218,
465,0.0033603792544454336,0.004464281722903252,0.03784090280532837,
466,0.0033417969372951323,0.00452485540881753,0.03776884078979492,
467,0.0033846048689964744,0.004536755383014679,0.038141410797834396,
468,0.0033432291561944615,0.004460355266928673,0.0377463735640049,
469,0.0032928489252097076,0.004506505560129881,0.03789326548576355,
470,0.003318410806564821,0.004548253957182169,0.03789813816547394,
471,0.003330865538575583,0.004425897728651762,0.03811782971024513,
472,0.0033254766215880713,0.004466627724468708,0.03810859099030495,
473,0.003324607309574882,0.00441335141658783,0.037673089653253555,
474,0.0033132233656942844,0.004435606766492128,0.037486713379621506,
475,0.0033433352493577534,0.004404500592499971,0.03734811395406723,
476,0.003344182571810153,0.004424670245498419,0.03789795562624931,
477,0.0032971223505834737,0.004511797334998846,0.03846078738570213,
478,0.0032892877546449504,0.004428155720233917,0.037508487701416016,
479,0.003311344681100713,0.004518104251474142,0.03809117525815964,
480,0.0033575111689666906,0.004474072717130184,0.03823776915669441,
481,0.003349810191947553,0.004427845124155283,0.037392619997262955,
482,0.0033031586919807726,0.004558083135634661,0.03834330290555954,
483,0.003368963616796666,0.004436321556568146,0.03786734864115715,
484,0.003310114662680361,0.004478288348764181,0.037575848400592804,
485,0.0033666574551413455,0.004558737855404615,0.039379265159368515,
486,0.0034390612919297484,0.004517348017543554,0.03855196014046669,
487,0.003423515552033981,0.004571390803903341,0.03825860470533371,
488,0.003487442076827089,0.0046957703307271,0.040090370923280716,
489,0.0035007403283897373,0.0045789917930960655,0.039421457797288895,
490,0.003403154538116521,0.004578310530632734,0.03807162120938301,
491,0.0033792255498054954,0.004459322430193424,0.03861800581216812,
492,0.003326598528979553,0.004611340817064047,0.038711801171302795,
493,0.003378587438621455,0.004419086035341024,0.03746241331100464,
494,0.0033133470763762793,0.004441943950951099,0.03776704892516136,
495,0.003343700094976359,0.004452536813914776,0.037333399057388306,
496,0.003344594914880064,0.004571028985083103,0.03851240873336792,
497,0.003361832376362549,0.004573548678308725,0.03914431110024452,
498,0.003425310081284907,0.004428999964147806,0.03751001134514809,
499,0.0033331498141503995,0.004420388489961624,0.0373951718211174,
500,0.0033433669660654333,0.004454171285033226,0.037473633885383606,
501,0.0033288297967778314,0.004608784802258015,0.03796060383319855,
502,0.003373710179908408,0.004379252437502146,0.037425071001052856,
503,0.0033329874535815585,0.004458670504391193,0.03792228177189827,
504,0.0033165923474977412,0.004532601218670607,0.03809630870819092,
505,0.0033162294938746425,0.004485158249735832,0.038282182067632675,
506,0.003324587751800815,0.004413846414536238,0.037493664771318436,
507,0.0033374118049525553,0.004366738256067038,0.03722374886274338,
508,0.0033468420151621103,0.0044679767452180386,0.037417419254779816,
509,0.003388154294548763,0.004465855658054352,0.038063082844018936,
510,0.003325814614072442,0.004415043629705906,0.03736018016934395,
511,0.0032834080306606162,0.004346640780568123,0.03714216500520706,
512,0.0032992162741720676,0.004463819321244955,0.037999652326107025,
513,0.003372770061509477,0.00441534211859107,0.037744879722595215,
514,0.003422746072626776,0.004623175133019686,0.03764957934617996,
515,0.0034196551682220567,0.0044944570399820805,0.03877173364162445,
516,0.0033467395179387596,0.004591644741594791,0.03777662292122841,
517,0.00333529107996987,0.0043783169239759445,0.037398915737867355,
518,0.0032953465771343973,0.004395110998302698,0.03736456111073494,
519,0.0032914994646691615,0.004487751983106136,0.038037605583667755,
520,0.003307684143591258,0.004361853003501892,0.03713589534163475,
521,0.003283228130183286,0.004416946787387133,0.037912867963314056,
522,0.0032810799829247925,0.004407806321978569,0.037281669676303864,
523,0.003305654739961028,0.004449015483260155,0.03772355616092682,
524,0.0033039956405344936,0.004442836623638868,0.03754274919629097,
525,0.003266268797839681,0.00439031794667244,0.037114426493644714,
526,0.0033177714536173474,0.004377343691885471,0.03770388662815094,
527,0.003283299376360244,0.004428806249052286,0.03732914477586746,
528,0.003291886067017913,0.004344610963016748,0.037070147693157196,
529,0.003319220617413521,0.004431535489857197,0.0375591404736042,
530,0.003274505983831154,0.004423846025019884,0.038229674100875854,
531,0.003310489726977216,0.004392445087432861,0.03758809715509415,
532,0.00328841978787548,0.004443087615072727,0.03801770135760307,
533,0.0033185857141183484,0.004503714852035046,0.03721104562282562,
534,0.0033526943686107793,0.004414848517626524,0.03771698847413063,
535,0.0033352834224287006,0.004530711565166712,0.0377582348883152,
536,0.0034026821247405475,0.00437474250793457,0.037912867963314056,
537,0.0033718342116723457,0.004392419476062059,0.03792615979909897,
538,0.003311736276373267,0.004430811852216721,0.03702744096517563,
539,0.003294143385978209,0.004352744668722153,0.03735412284731865,
540,0.0032670081903537116,0.004438919480890036,0.03725643828511238,
541,0.0033301958659042916,0.004376909229904413,0.03754192590713501,
542,0.0033007433068835074,0.004417740739881992,0.03729190677404404,
543,0.0032895380217168066,0.0043771713972091675,0.03794809803366661,
544,0.003252855631419354,0.004337147809565067,0.03690478578209877,
545,0.003281031321320269,0.004409605171531439,0.03742227330803871,
546,0.0033188810468547875,0.0043764784932136536,0.03781425952911377,
547,0.0033003670008232198,0.004310501739382744,0.03692403808236122,
548,0.003280593858410915,0.004526062868535519,0.03756900876760483,
549,0.003430320907177197,0.004517807625234127,0.03801580145955086,
550,0.00331952720363107,0.0043914057314395905,0.03732367232441902,
551,0.003328828192833397,0.004371108021587133,0.037192463874816895,
552,0.0032610094640403986,0.004405632149428129,0.037689369171857834,
553,0.003352382375548283,0.004513229243457317,0.038146477192640305,
554,0.003370547020393941,0.00436308141797781,0.03722890466451645,
555,0.003315490980943044,0.004441122058779001,0.03728167712688446,
556,0.003300982320474254,0.004388916771858931,0.03703034296631813,
557,0.0032962094474997786,0.004448780789971352,0.03744259849190712,
558,0.0033102887423915994,0.004288915079087019,0.036908846348524094,
559,0.0032536224979493353,0.004398326389491558,0.037446022033691406,
560,0.00331639537277321,0.004352658521384001,0.03692986071109772,
561,0.0033258709590882063,0.004348360933363438,0.037028223276138306,
562,0.003284784137374825,0.004355683457106352,0.03717838227748871,
563,0.0032579394109133217,0.004353631753474474,0.037114135921001434,
564,0.003259440547683173,0.004374527372419834,0.0371963195502758,
565,0.0032894875233372054,0.004434754606336355,0.037376295775175095,
566,0.003311181932480799,0.004421897232532501,0.03772499039769173,
567,0.00333499983470473,0.004338944796472788,0.037226639688014984,
568,0.003253576966623465,0.00440831808373332,0.03722212463617325,
569,0.003272755252611306,0.004352673888206482,0.03713646158576012,
570,0.003304136528943976,0.004394178278744221,0.03758079558610916,
571,0.003305833786725998,0.004349114373326302,0.03744686022400856,
572,0.003321525718395909,0.0044700163416564465,0.037479571998119354,
573,0.0033634675977130732,0.004379121121019125,0.0382545031607151,
574,0.0032900807240770925,0.004339538514614105,0.03689136728644371,
575,0.003253861433929867,0.004315044730901718,0.03704631328582764,
576,0.0032988101399193206,0.004362042061984539,0.03701399266719818,
577,0.0032846711627725097,0.004340188577771187,0.03719491511583328,
578,0.0032596103847026825,0.004384161904454231,0.0374380424618721,
579,0.0032650764979836014,0.004299276042729616,0.03671859949827194,
580,0.0032536793344964585,0.004387182183563709,0.03728868067264557,
581,0.0032907903918789495,0.004512686748057604,0.03737187385559082,
582,0.0033257535607036618,0.004305522423237562,0.03704071789979935,
583,0.0032665286109679276,0.0043542031198740005,0.03733444586396217,
584,0.0033263872739755446,0.004374800715595484,0.03787217661738396,
585,0.003278252409978045,0.004402632359415293,0.03729528561234474,
586,0.0033002750585890478,0.004316907376050949,0.037233687937259674,
587,0.003292879503634241,0.004338233731687069,0.03710957616567612,
588,0.003249547082102961,0.004274629056453705,0.03693094849586487,
589,0.003263172305499514,0.004361014347523451,0.03705507516860962,
590,0.0032480372012489373,0.0044015152379870415,0.03818288445472717,
591,0.0032479276414960623,0.004314824007451534,0.03701959177851677,
592,0.0032375130750652817,0.004320399835705757,0.036980051547288895,
593,0.0032698187925335434,0.00438766460865736,0.03794008865952492,
594,0.003273674261031879,0.004407819360494614,0.03725862130522728,
595,0.003249564647881521,0.004319571889936924,0.03650008141994476,
596,0.0032557410498460135,0.004362958949059248,0.036917053163051605,
597,0.0033271918073296547,0.004428676329553127,0.03749997168779373,
598,0.0032864089330865275,0.0045602223835885525,0.03724726289510727,
599,0.0032745831025143466,0.0043141841888427734,0.037189070135354996,
600,0.003262207895103428,0.004419178701937199,0.03742828592658043,
601,0.0033101304175539147,0.0044989213347435,0.03809227794408798,
602,0.003279146324429247,0.004412659909576178,0.03696571663022041,
603,0.003295859477172295,0.0044746603816747665,0.038508880883455276,
604,0.0033318057345847287,0.00430134916678071,0.0366533137857914,
605,0.0032701040359420907,0.004324994515627623,0.03711863234639168,
606,0.0032607734255078766,0.004497258458286524,0.03752190247178078,
607,0.0032948621600452396,0.004469723906368017,0.03739295154809952,
608,0.0033645601684434544,0.004291172605007887,0.03706376254558563,
609,0.003308561397716403,0.004437977448105812,0.03729857876896858,
610,0.0032935575840787757,0.004489932209253311,0.03719736263155937,
611,0.0032423207432859475,0.004337906371802092,0.0371737964451313,
612,0.0033013615498526227,0.004294047597795725,0.03667974844574928,
613,0.003316404970569743,0.004302241373807192,0.03692249953746796,
614,0.003274672224910723,0.004311995580792427,0.036895640194416046,
615,0.00328906061541703,0.004477758891880512,0.03786114603281021,
616,0.0032417302071634266,0.004280632361769676,0.03658440709114075,
617,0.003217323502111766,0.004286794923245907,0.036601655185222626,
618,0.003225849501581656,0.004323259461671114,0.036859672516584396,
619,0.003264849384625753,0.004337907303124666,0.03756130486726761,
620,0.0032348020726607907,0.004255020525306463,0.036511003971099854,
621,0.003256023602767123,0.004298011306673288,0.03678460419178009,
622,0.0032615377567708492,0.004478218965232372,0.03712015226483345,
623,0.00328558039230605,0.004426291678100824,0.03863132372498512,
624,0.0032806718308064672,0.004298580810427666,0.036715105175971985,
625,0.0032111346566428742,0.004403205122798681,0.037577465176582336,
626,0.003273368916577763,0.004342546220868826,0.037113238126039505,
627,0.0032918921982248626,0.004366264212876558,0.03724125027656555,
628,0.0032645802582717603,0.004389887675642967,0.03761523962020874,
629,0.0032573880162090063,0.004504114389419556,0.0376623310148716,
630,0.003252353338110778,0.004320751875638962,0.03756911680102348,
631,0.0032649480789485904,0.004433233756572008,0.037355270236730576,
632,0.003320942632853985,0.004271227400749922,0.036808617413043976,
633,0.003236902282676763,0.004422931000590324,0.03707252815365791,
634,0.0032762290858146218,0.004388255532830954,0.03753618150949478,
635,0.0032934765072746407,0.004345146473497152,0.03746086359024048,
636,0.003238284986259209,0.00428312923759222,0.03700592368841171,
637,0.003260835229108731,0.0043700700625777245,0.03716777637600899,
638,0.0032597584132519034,0.004283201415091753,0.03663913533091545,
639,0.0032557759744425616,0.004264343064278364,0.03636043891310692,
640,0.003177777501857943,0.004283000715076923,0.03695029020309448,
641,0.003224760578531358,0.0042795040644705296,0.036574508994817734,
642,0.003227736542208327,0.004348216578364372,0.03687034174799919,
643,0.0032454117253008815,0.004348017740994692,0.03750239312648773,
644,0.003279313134650389,0.0042970310896635056,0.037088632583618164,
645,0.0032556280493736267,0.004392955917865038,0.037531349807977676,
646,0.003242935778366195,0.004348834976553917,0.0373295359313488,
647,0.003281089813551969,0.004438875708729029,0.037607766687870026,
648,0.00332432744714121,0.004394983407109976,0.0382399782538414,
649,0.0032725451100203726,0.004393438808619976,0.038288332521915436,
650,0.0032479105931189326,0.004344124346971512,0.037325602024793625,
651,0.0033105250913649797,0.004391026217490435,0.037249479442834854,
652,0.003334517745922009,0.004372265189886093,0.0371410958468914,
653,0.0033386978320777416,0.004269927274435759,0.0370979867875576,
654,0.0033497774921771553,0.0043031685054302216,0.0365009680390358,
655,0.003289078957297736,0.004393243230879307,0.03759133815765381,
656,0.003270700289350417,0.004349401220679283,0.036882221698760986,
657,0.0031866691747887265,0.004287931136786938,0.03662055358290672,
658,0.003228393667894933,0.00442123506218195,0.03705676272511482,
659,0.0032597309651060235,0.004288613796234131,0.03668787330389023,
660,0.0032518278910881942,0.004301073029637337,0.03676282614469528,
661,0.003257294651120901,0.0042826333083212376,0.03696919232606888,
662,0.003263129594011439,0.004398544784635305,0.03795299306511879,
663,0.003241864990236031,0.004297094419598579,0.03691079840064049,
664,0.003229441586881876,0.004353703465312719,0.03714001923799515,
665,0.003211647608420915,0.004268804099410772,0.03652076795697212,
666,0.0031843206379562616,0.0042785899713635445,0.036551814526319504,
667,0.0031833870646854243,0.004427379462867975,0.03697797283530235,
668,0.0033064188125232854,0.00428552832454443,0.03675757721066475,
669,0.0033187983919762904,0.004359060898423195,0.03758144751191139,
670,0.0032542141723550027,0.004394248127937317,0.03807118162512779,
671,0.0032694402099069622,0.004276658874005079,0.03653910011053085,
672,0.0032639676032380927,0.004474457819014788,0.03713644668459892,
673,0.0032652899778137603,0.004246441647410393,0.036737315356731415,
674,0.003259365058814486,0.004635228309780359,0.0376993864774704,
675,0.003381050243559811,0.004435387440025806,0.037715744227170944,
676,0.0032851542346179485,0.004305324517190456,0.036732446402311325,
677,0.0032344391672975486,0.004434315022081137,0.037080615758895874,
678,0.0033311372778067985,0.004255366045981646,0.03678366541862488,
679,0.003327405338899957,0.00447543291375041,0.03713088110089302,
680,0.0033195278245127862,0.004279810935258865,0.0369153767824173,
681,0.0031942046609603697,0.004326437599956989,0.0368313230574131,
682,0.003258713469323185,0.0043246070854365826,0.036649443209171295,
683,0.0032664932983203065,0.004317938815802336,0.03678642958402634,
684,0.00326900585140619,0.004311942029744387,0.03749557584524155,
685,0.003231311527391275,0.0043261987157166,0.03715004771947861,
686,0.003192152905588349,0.004254935309290886,0.036521267145872116,
687,0.003195528510130114,0.004275390412658453,0.036867283284664154,
688,0.0032194997442679275,0.004283985123038292,0.0365690141916275,
689,0.0031952926268180213,0.004317793063819408,0.036790911108255386,
690,0.0032336575548268026,0.004321009386330843,0.03699175640940666,
691,0.0032316555217322377,0.004265640862286091,0.03713555261492729,
692,0.003255954115755028,0.004314865916967392,0.03669865429401398,
693,0.0032136358010272184,0.004334202501922846,0.037015609443187714,
694,0.0032447126642283467,0.0042738947086036205,0.03646988049149513,
695,0.0032850883952859375,0.0043282173573970795,0.03771953284740448,
696,0.0032478191682861913,0.004387742839753628,0.03717971593141556,
697,0.0032666608846435943,0.004250708501785994,0.036456845700740814,
698,0.0032020421802169746,0.004289308562874794,0.03703870624303818,
699,0.0032226306438032123,0.0043160514906048775,0.03689715638756752,
700,0.0032133820673657786,0.004270520061254501,0.036671169102191925,
701,0.003225048383076986,0.0042212060652673244,0.03631819412112236,
702,0.003221904393285513,0.00426250696182251,0.03687185421586037,
703,0.003250234191202455,0.0044801561161875725,0.037853460758924484,
704,0.0032876705129941306,0.004294977989047766,0.03684968873858452,
705,0.0032667558536761338,0.004303720314055681,0.03671754524111748,
706,0.0032230813263191115,0.004414759110659361,0.03709538280963898,
707,0.0032305061403248045,0.004236072767525911,0.03641142696142197,
708,0.0032269979775365856,0.004331800155341625,0.036873724311590195,
709,0.003266759734186861,0.004358751233667135,0.037818145006895065,
710,0.003238968395938476,0.004192217253148556,0.0361926332116127,
711,0.003235484783848127,0.00431121326982975,0.036817312240600586,
712,0.0031748376010606685,0.004257692024111748,0.03680305927991867,
713,0.0031761149358418253,0.004297577776014805,0.03684132918715477,
714,0.0032688991114911106,0.004276690538972616,0.036413054913282394,
715,0.003212442026577062,0.004513069521635771,0.03755825757980347,
716,0.003261542102942864,0.0042641968466341496,0.03678805008530617,
717,0.0032349494544582236,0.004292421042919159,0.03668718412518501,
718,0.003215221377710501,0.004341940861195326,0.036897242069244385,
719,0.003221890837368038,0.004219674505293369,0.03662332892417908,
720,0.0032283861397041213,0.004274435807019472,0.03707628697156906,
721,0.0032695315312594175,0.004288137890398502,0.037138327956199646,
722,0.0032531562933905255,0.004358149133622646,0.03739320486783981,
723,0.003226817999449041,0.004246101249009371,0.0366114005446434,
724,0.00325189551545514,0.004372055176645517,0.03723521530628204,
725,0.0032539730632884633,0.004287902731448412,0.036765068769454956,
726,0.003185887821018696,0.004219965077936649,0.03678179904818535,
727,0.003211876998345057,0.004295601975172758,0.036501266062259674,
728,0.003218264060301913,0.004251278471201658,0.03649431839585304,
729,0.0031599951649291646,0.0042739263735711575,0.03661859408020973,
730,0.00318727220615579,0.0042200093157589436,0.03627897799015045,
731,0.0032179502045942675,0.004267697222530842,0.036565545946359634,
732,0.0032253199153476292,0.004238400608301163,0.036752279847860336,
733,0.0032718233350250456,0.004343009553849697,0.037030577659606934,
734,0.003221545627133714,0.004358326084911823,0.037296634167432785,
735,0.0032141009707831675,0.004304035101085901,0.03678672015666962,
736,0.0032173592028104598,0.0042680962942540646,0.036713916808366776,
737,0.0032769217311094203,0.0043389336206018925,0.03689900040626526,
738,0.0032754894087298047,0.004253516439348459,0.03646199777722359,
739,0.0031771286545942226,0.0043284958228468895,0.03663106635212898,
740,0.003247281458849708,0.004349187947809696,0.03711365535855293,
741,0.0032921332555512586,0.0042618135921657085,0.03660815954208374,
742,0.0032074753867669236,0.00425476860255003,0.0364639088511467,
743,0.003202518784544534,0.004369781352579594,0.03713492304086685,
744,0.00320977039842142,0.004336241632699966,0.03670736402273178,
745,0.0032548048895680243,0.0042849150486290455,0.03656633570790291,
746,0.003201784695395165,0.004273618571460247,0.03670823201537132,
747,0.003164977895923787,0.004382203798741102,0.03677692264318466,
748,0.003184180318688353,0.004348525777459145,0.037142712622880936,
749,0.003196478873077366,0.004534360487014055,0.03767305985093117,
750,0.003321279538795352,0.0044621992856264114,0.03737177699804306,
751,0.0032773477853172356,0.004396070260554552,0.03698352724313736,
752,0.003257214841950271,0.004280140157788992,0.036766503006219864,
753,0.003199276022820009,0.004416469018906355,0.03694819658994675,
754,0.003188877625183927,0.00423472048714757,0.03656028211116791,
755,0.0032046628184616566,0.004231856670230627,0.0366523340344429,
756,0.003204923381821977,0.004238858353346586,0.03670923039317131,
757,0.0032271765845103394,0.004282256588339806,0.037029411643743515,
758,0.003238067807008823,0.004334121011197567,0.03698461130261421,
759,0.003238476321308149,0.004286749754101038,0.036688413470983505,
760,0.003197890654620197,0.004249694291502237,0.036622725427150726,
761,0.0031965379344506394,0.00427470775321126,0.036497145891189575,
762,0.003176172548491094,0.0043713245540857315,0.036785829812288284,
763,0.0032158459071069956,0.004244829528033733,0.036420900374650955,
764,0.00318016921583977,0.004302933346480131,0.036676790565252304,
765,0.0031924531277683047,0.004270033445209265,0.03683432191610336,
766,0.0032007258333679703,0.004257005173712969,0.036766111850738525,
767,0.0032482323909385335,0.004292693454772234,0.03678526356816292,
768,0.003230981942680147,0.004223405849188566,0.03616838529706001,
769,0.00318448584423297,0.004239584319293499,0.03655456006526947,
770,0.003199640428647399,0.004295665305107832,0.03649996966123581,
771,0.0031964259687811136,0.004235322121530771,0.03632273152470589,
772,0.003162228140152163,0.004250398837029934,0.03653671592473984,
773,0.003209640478922261,0.00423776637762785,0.03678140789270401,
774,0.0031982880189186996,0.00427628681063652,0.036235421895980835,
775,0.003208406735211611,0.0042409938760101795,0.03664134070277214,
776,0.0031989787498282064,0.004179659299552441,0.03628711774945259,
777,0.003195298318233755,0.004301711916923523,0.03662021830677986,
778,0.00317069611305164,0.004233235493302345,0.03617148473858833,
779,0.0031663154821015066,0.004264486953616142,0.03637988120317459,
780,0.003209032609851824,0.004273560829460621,0.036697786301374435,
781,0.003202914105107387,0.004336512181907892,0.036709513515233994,
782,0.0032061707073201737,0.004249119199812412,0.0364350825548172,
783,0.003141107451584604,0.004248319659382105,0.03655175119638443,
784,0.003143665044464999,0.004295107908546925,0.03637983277440071,
785,0.0032625123599751126,0.004273507744073868,0.03658634051680565,
786,0.0032631317153573036,0.004310776013880968,0.036991287022829056,
787,0.0031964801407108703,0.00442988146096468,0.03692307323217392,
788,0.00321255078435772,0.00428782869130373,0.037146467715501785,
789,0.0032079191878437996,0.0042627472430467606,0.03663673624396324,
790,0.0032473548781126738,0.004315328784286976,0.036794595420360565,
791,0.0033096830722772414,0.0043375371024012566,0.03735966980457306,
792,0.0032271383485446372,0.004355344921350479,0.037013448774814606,
793,0.0031690578390326765,0.004256288055330515,0.03628907725214958,
794,0.0031657319308982957,0.004185320343822241,0.036491263657808304,
795,0.003171544625527329,0.0044141532853245735,0.03704766929149628,
796,0.0031943636066797706,0.004190404899418354,0.036449871957302094,
797,0.003174704240841998,0.0042606317438185215,0.03649590536952019,
798,0.003173757629055116,0.004226857330650091,0.03651827573776245,
799,0.0031709837106366954,0.004292760044336319,0.036444149911403656,
800,0.0031925365587489474,0.004296550527215004,0.03694731369614601,
801,0.0032018469905273784,0.004400553647428751,0.037906840443611145,
802,0.0031877270020130607,0.004356014542281628,0.037211980670690536,
803,0.003169026096454925,0.004243386443704367,0.036435164511203766,
804,0.0031718098196304506,0.0042842659167945385,0.03648671135306358,
805,0.0031662095700287158,0.00424135522916913,0.03639209643006325,
806,0.0031874157074424955,0.0042526270262897015,0.03671163320541382,
807,0.003202590134201778,0.004295074846595526,0.03689669072628021,
808,0.0031804031330264276,0.004254600033164024,0.037090156227350235,
809,0.0031536638788464996,0.004231377970427275,0.0367194339632988,
810,0.0032032960767133366,0.004426316358149052,0.03727355971932411,
811,0.003234300400233931,0.00432687159627676,0.037287261337041855,
812,0.0033259412739425898,0.00437910296022892,0.03702574223279953,
813,0.003232192170495788,0.0043704393319785595,0.03654428571462631,
814,0.0032579784229811695,0.004394951742142439,0.03720610961318016,
815,0.0032057657630907167,0.00430280901491642,0.03656076267361641,
816,0.003228030995362335,0.004281727597117424,0.03657280653715134,
817,0.0031434728557036985,0.004266239237040281,0.03652811795473099,
818,0.003159526011182202,0.004245103802531958,0.03652920573949814,
819,0.003159869539861878,0.004239603877067566,0.03660080209374428,
820,0.003154901994599236,0.0043059708550572395,0.0365438386797905,
821,0.0032055610014746585,0.004267317242920399,0.03653012216091156,
822,0.003230515375940336,0.004455976653844118,0.03795494884252548,
823,0.003313452315827211,0.004341703839600086,0.03760286793112755,
824,0.0032535058239267934,0.004232089500874281,0.036321770399808884,
825,0.003184854311661588,0.004306981805711985,0.03680101037025452,
826,0.003193570895948344,0.0042265476658940315,0.036459118127822876,
827,0.0031809632459448445,0.004328792914748192,0.03686188906431198,
828,0.00321030482235882,0.004201660398393869,0.036501236259937286,
829,0.00318373980311056,0.004235812928527594,0.036651670932769775,
830,0.0031784864970379407,0.004266518168151379,0.036347173154354095,
831,0.0032049143790370887,0.004185742698609829,0.03621305152773857,
832,0.0031463791771481433,0.004213434644043446,0.03644079715013504,
833,0.0031936791363275712,0.004361736588180065,0.037045449018478394,
834,0.003218782470665044,0.004353353288024664,0.03694826364517212,
835,0.003233441306898991,0.004191902931779623,0.03641705587506294,
836,0.003130388549632496,0.004322478082031012,0.036777153611183167,
837,0.003211431593323747,0.004303024150431156,0.03656952828168869,
838,0.0031568666454404593,0.004493840504437685,0.03739667683839798,
839,0.0032213228082077373,0.004353382159024477,0.03691421449184418,
840,0.003228115124834908,0.004205287899821997,0.03622477501630783,
841,0.0032463836380177075,0.004229645244777203,0.03654434531927109,
842,0.0031786972346405187,0.004366334993392229,0.0368199422955513,
843,0.003190874768834975,0.004325812216848135,0.03670564666390419,
844,0.0031564171529478496,0.004190416075289249,0.03614027798175812,
845,0.0031774708897703225,0.004238172899931669,0.03645092621445656,
846,0.003206893801689148,0.004191881977021694,0.036297284066677094,
847,0.003182352235954669,0.004314352758228779,0.036704618483781815,
848,0.0031826303909636205,0.004269343335181475,0.03649261221289635,
849,0.0031775379967358378,0.004350706934928894,0.036914996802806854,
850,0.003228824973727266,0.0043022967875003815,0.036668431013822556,
851,0.003150146920233965,0.004176613409072161,0.03628116846084595,
852,0.0031585865395350587,0.0042044008150696754,0.036132995039224625,
853,0.0031319940204007756,0.00417169276624918,0.036070190370082855,
854,0.0031453058537509707,0.004224703647196293,0.03618602827191353,
855,0.0031622839418964255,0.004229533951729536,0.03641390800476074,
856,0.003193552838638425,0.004213706124573946,0.03623592481017113,
857,0.003222563743798269,0.004345799330621958,0.03713002800941467,
858,0.003250626122785939,0.004367782734334469,0.03711311146616936,
859,0.0031975580431107017,0.0043748775497078896,0.037045009434223175,
860,0.0031834092870768574,0.004233463201671839,0.03636579215526581,
861,0.0031469668416927257,0.004240513779222965,0.03610150143504143,
862,0.0031603169886188377,0.004211094230413437,0.03641163185238838,
863,0.003162396347357167,0.004253908060491085,0.03627030923962593,
864,0.0031498649623245,0.004231767728924751,0.03620108217000961,
865,0.003185948951997691,0.004259130451828241,0.03675176948308945,
866,0.003129374184128311,0.004343722481280565,0.03695905581116676,
867,0.0032223456332253087,0.004380210302770138,0.03681878745555878,
868,0.0031839056561390557,0.004236060660332441,0.0365152582526207,
869,0.003146854384491841,0.004183000884950161,0.03608150780200958,
870,0.0031316629610955715,0.004248722922056913,0.0364176481962204,
871,0.003153280225685901,0.004257734399288893,0.03650670871138573,
872,0.0031727887431366574,0.004216159228235483,0.03653939440846443,
873,0.003200321535890301,0.004334192257374525,0.03745127096772194,
874,0.003170653013512492,0.004254085943102837,0.03651541844010353,
875,0.0031478184844470685,0.004220211412757635,0.03633047267794609,
876,0.0031765971539749038,0.004238338675349951,0.03639868274331093,
877,0.003156957087210483,0.004230139311403036,0.03619972616434097,
878,0.0031601253689991105,0.004259971436113119,0.036778975278139114,
879,0.0031697595388525063,0.004337043967097998,0.03655736893415451,
880,0.003164892265987065,0.004220711998641491,0.03612799197435379,
881,0.0032458570785820484,0.004248963203281164,0.03629879653453827,
882,0.0032866261640770566,0.004220639355480671,0.03631766140460968,
883,0.0032278163513789573,0.00438655773177743,0.03776877373456955,
884,0.00320500034528474,0.004245066549628973,0.03673502057790756,
885,0.0031622270018690163,0.004338374827057123,0.037203408777713776,
886,0.0031771225492573446,0.004305634181946516,0.036728356033563614,
887,0.003174110781401396,0.004259750712662935,0.03609830513596535,
888,0.003193638856626219,0.004289547447115183,0.036307286471128464,
889,0.0032029693635801473,0.004327545873820782,0.03666980564594269,
890,0.0031718056028087935,0.004229273181408644,0.03638218343257904,
891,0.0031440191798739964,0.004270518664270639,0.03646756336092949,
892,0.0031864120521479184,0.004438594449311495,0.03722919523715973,
893,0.0031783108392523397,0.004275956191122532,0.0364244170486927,
894,0.0031660228657225766,0.004242363851517439,0.03669922426342964,
895,0.003174922454895245,0.004226413089782,0.03681725263595581,
896,0.003199112420487735,0.004222487099468708,0.03629501909017563,
897,0.0032354379331486095,0.0042552524246275425,0.03672529011964798,
898,0.003186895123993357,0.004263540729880333,0.03645707666873932,
899,0.0031695563811808825,0.004243581555783749,0.03667215257883072,
900,0.0031954003239257466,0.004368738271296024,0.037778694182634354,
901,0.0031679942686524657,0.004374159500002861,0.03710247203707695,
902,0.003199366568070319,0.0042215255089104176,0.03627147898077965,
903,0.0031555386053191293,0.0042391070164740086,0.03725063428282738,
904,0.0032282265472329324,0.004244324751198292,0.03669726476073265,
905,0.0031755341009961236,0.004200900439172983,0.036293357610702515,
906,0.0031716680257684654,0.004257824271917343,0.036483440548181534,
907,0.0032028832162419953,0.004272335674613714,0.036443643271923065,
908,0.003202807339322236,0.004368701484054327,0.0367107056081295,
909,0.003271117340773344,0.004286149051040411,0.037497807294130325,
910,0.003263506857264373,0.004366195295006037,0.03670912981033325,
911,0.0032723146076831552,0.00440377090126276,0.03687131777405739,
912,0.0031938416003766987,0.004182436037808657,0.0361022911965847,
