epoch,train_loss,test_loss,test_mae,sigma_error_corr
1087,-6.422481218973796,-6.163456439971924,0.03715788945555687,0.5619242529587914
1088,-6.4590797954135475,-6.100666046142578,0.03742831572890282,0.5703870414587208
1089,-6.481130017174615,-6.091326713562012,0.03738106042146683,0.5610368794928504
1090,-6.415340211656359,-6.043665885925293,0.037420306354761124,0.5600286567133116
1091,-6.487003697289361,-6.222320556640625,0.03691088408231735,0.570073759415473
1092,-6.453058136834039,-6.16611909866333,0.037117425352334976,0.5663710174530839
1093,-6.4853865305582685,-6.014090538024902,0.037519823759794235,0.5530575091884777
1094,-6.373977767096625,-6.110690593719482,0.03724459558725357,0.5584027450050517
1095,-6.4902298715379505,-6.179685592651367,0.037198252975940704,0.5604393133020313
1096,-6.485237121582031,-5.9675679206848145,0.03789043426513672,0.5665648800564936
1097,-6.379502879248725,-6.200259208679199,0.03699927777051926,0.5617128088971987
1098,-6.266587575276692,-6.175882816314697,0.03710319101810455,0.5589054001580195
1099,-6.48115078608195,-6.213399887084961,0.03702099621295929,0.5671874385827559
1100,-6.498152044084337,-6.103023052215576,0.03720150515437126,0.5609035790768742
1101,-6.462836848364936,-6.171876430511475,0.03696906194090843,0.5577807214643528
1102,-6.491621600257026,-6.176393032073975,0.03699658811092377,0.5607884496452811
1103,-6.530428568522136,-6.200753211975098,0.03688575699925423,0.5589321812499308
1104,-6.5030819574991865,-6.187473297119141,0.03687861189246178,0.5554913771669971
1105,-6.526020844777425,-6.16170597076416,0.036977801471948624,0.5704345292557581
1106,-6.551166799333361,-6.178662300109863,0.036935847252607346,0.5654197486033982
1107,-6.542736424340142,-6.061607837677002,0.037232253700494766,0.5524627432285667
1108,-6.544619560241699,-6.075459003448486,0.03726566582918167,0.5569868782464964
1109,-6.4976426760355634,-6.142378330230713,0.037085361778736115,0.5656472820982176
1110,-6.511364724900988,-6.147719860076904,0.03714648634195328,0.5579726403188464
1111,-6.352263662550184,-6.021366596221924,0.0374268963932991,0.561017455412933
1112,-6.433808538648817,-6.2107343673706055,0.0369078703224659,0.5698306131370349
1113,-6.513654655880398,-6.035891532897949,0.03745785728096962,0.5677092921546618
1114,-6.496206442515056,-6.179079532623291,0.03692092373967171,0.5605568177870089
1115,-6.533987628089057,-6.182283878326416,0.036827452480793,0.5595487767750112
1116,-6.516846338907878,-6.097354412078857,0.03707844763994217,0.5552002060978264
1117,-6.525896814134386,-6.194198131561279,0.036942243576049805,0.5656747412513684
1118,-6.5230517917209205,-6.2065629959106445,0.03681803494691849,0.5586312581264686
1119,-6.528632587856716,-6.15434455871582,0.036957014352083206,0.5614841623840655
1120,-6.548479292127821,-6.198498725891113,0.036771226674318314,0.562687916408787
1121,-6.547783268822564,-6.175796985626221,0.0369453988969326,0.5617666264050627
1122,-6.55667781829834,-6.155354022979736,0.037079863250255585,0.5602342565387289
1123,-6.564123047722711,-6.20939826965332,0.03680320456624031,0.5626860478001089
1124,-6.585795084635417,-6.1952104568481445,0.03675973415374756,0.5592206786692072
1125,-6.5508395830790205,-6.1986589431762695,0.03675103932619095,0.5632129354948053
1126,-6.552047835456,-6.129825115203857,0.03693428263068199,0.5605578367357149
1127,-6.513891696929932,-6.1938581466674805,0.03696204721927643,0.5602824307978831
1128,-6.488710350460476,-6.124968528747559,0.037201397120952606,0.5711457884253796
1129,-6.495452086130778,-6.0833587646484375,0.03726373240351677,0.5531515808875864
1130,-6.478065755632189,-6.191195487976074,0.03689718246459961,0.5617827624934564
1131,-6.45718256632487,-6.1715898513793945,0.03696166351437569,0.5650312234497576
1132,-6.412379688686794,-6.072502613067627,0.037315066903829575,0.5603383494759813
1133,-6.445506201850043,-6.06333065032959,0.03750935196876526,0.5650039187169794
1134,-6.4171797434488935,-6.158504009246826,0.037207506597042084,0.5664659743883331
1135,-6.516428841484918,-6.2126922607421875,0.03685140237212181,0.5639062950034464
1136,-6.51389037238227,-6.189271450042725,0.03689539059996605,0.5708940599506435
1137,-6.526178571912977,-6.16794490814209,0.03686528652906418,0.5633759167527308
1138,-6.527848879496257,-6.0548415184021,0.037385791540145874,0.5697382428551122
1139,-6.45594851175944,-6.1085991859436035,0.03709956258535385,0.5547757578009205
1140,-6.452279673682319,-6.128782749176025,0.037105511873960495,0.5630033610032198
1141,-6.519951555464003,-6.220894813537598,0.036834776401519775,0.5616980324728963
1142,-6.518768416510688,-6.208744049072266,0.03675057739019394,0.563769400381319
1143,-6.4737259017096624,-5.953967571258545,0.037629783153533936,0.563926447529856
1144,-6.477904425726996,-6.090826511383057,0.03723762556910515,0.5639332130893626
1145,-6.3459559016757545,-6.135008335113525,0.037151504307985306,0.5623039063266264
1146,-6.49073765012953,-6.224213600158691,0.03682311251759529,0.5702497051035069
1147,-6.474129835764567,-6.185894012451172,0.036824870854616165,0.5619050828388718
1148,-6.468322806888157,-6.199310779571533,0.03675645589828491,0.5625151925432086
1149,-6.5262729326883955,-6.191013336181641,0.03687450289726257,0.5637204103584937
1150,-6.551506413353814,-6.045626640319824,0.037405408918857574,0.5539676605065487
1151,-6.529437488979763,-6.204458236694336,0.03673255443572998,0.5699600867164544
1152,-6.567185878753662,-6.130455017089844,0.036976173520088196,0.5660836009080332
1153,-6.514390362633599,-6.1030402183532715,0.03704337403178215,0.5608684416615571
1154,-6.504555543263753,-6.235772132873535,0.036593616008758545,0.5617655284254981
1155,-6.571147706773546,-6.104983806610107,0.03708864003419876,0.5632896189430858
1156,-6.460557672712538,-6.125348091125488,0.03700004518032074,0.5576229909054872
1157,-6.426015853881836,-6.052198886871338,0.03742779418826103,0.5697924261918179
1158,-6.427171071370442,-6.148105621337891,0.03710709139704704,0.5665179436675591
1159,-6.492486635843913,-6.147015571594238,0.037079859524965286,0.5696603476533721
1160,-6.515442636277941,-6.216960906982422,0.03668499365448952,0.5678100462015317
1161,-6.55462842517429,-6.156832218170166,0.03687608242034912,0.5693099830514179
1162,-6.548339631822374,-6.211366176605225,0.03664347901940346,0.5613260131021514
1163,-6.5557912190755205,-6.205575466156006,0.03656947240233421,0.5647142949350121
1164,-6.545158598158094,-6.183527946472168,0.03674490004777908,0.5605804157304518
1165,-6.568892425960964,-6.20720911026001,0.0366462841629982,0.5638311231773596
1166,-6.578460799323188,-6.168508529663086,0.03673305734992027,0.5642140921867332
1167,-6.574144045511882,-6.217381954193115,0.036556702107191086,0.56245993771851
1168,-6.572901937696669,-6.2394208908081055,0.03653132542967796,0.5637511353986626
1169,-6.5694154103597,-6.193892002105713,0.036703214049339294,0.5635499853492613
1170,-6.560809718237983,-6.170534610748291,0.036719340831041336,0.5603489730572064
1171,-6.5714096493191185,-6.212236404418945,0.036579977720975876,0.5616945585458726
1172,-6.563509464263916,-6.219387531280518,0.03655288740992546,0.5678047647256363
1173,-6.57014815012614,-6.19049072265625,0.036701373755931854,0.5638362045836547
1174,-6.553247557746039,-6.212490081787109,0.036762550473213196,0.5589226363908126
1175,-6.554312229156494,-6.167909622192383,0.036850105971097946,0.5569860066647313
1176,-6.55878840552436,-6.2305450439453125,0.03654995933175087,0.5643726510607847
1177,-6.5706724060906305,-6.173928737640381,0.03677733987569809,0.5593814049429291
1178,-6.550673961639404,-6.245091915130615,0.03652271255850792,0.5641921265922639
1179,-6.5544670422871905,-6.232202053070068,0.03643051162362099,0.5604016992624101
1180,-6.572767575581868,-6.235154151916504,0.03651078790426254,0.5632687087363452
1181,-6.56805255677965,-6.1986799240112305,0.036571137607097626,0.5629503333018484
1182,-6.571574052174886,-6.216923236846924,0.036539964377880096,0.563056331711407
1183,-6.5759908888075085,-6.253212928771973,0.036386728286743164,0.5623911203138257
1184,-6.576861063639323,-6.227447509765625,0.03651827201247215,0.5620765145383192
1185,-6.562769730885823,-6.183786392211914,0.036642298102378845,0.5629441762998848
1186,-6.560921404096815,-6.159456729888916,0.03679199144244194,0.560252064980933
1187,-6.573346508873834,-6.199361324310303,0.036597639322280884,0.5619124978272524
1188,-6.564733876122369,-6.199093341827393,0.03653283789753914,0.557214823213409
1189,-6.5635905265808105,-6.211967468261719,0.03667126223444939,0.5573004062031625
1190,-6.5712935659620495,-6.17487907409668,0.03672800213098526,0.5626024014925741
1191,-6.56272538503011,-6.252262115478516,0.03643699362874031,0.5621570266015049
1192,-6.568833404117161,-6.2309160232543945,0.036549586802721024,0.5625378565017078
1193,-6.559669600592719,-6.232758522033691,0.036500461399555206,0.5638300754224103
1194,-6.572731335957845,-6.199387073516846,0.03661920502781868,0.5648529117158436
1195,-6.573928462134467,-6.232908725738525,0.03643564134836197,0.5619309795479329
1196,-6.568490611182319,-6.212815284729004,0.03656300902366638,0.5617833429236535
1197,-6.553393999735515,-6.238720417022705,0.03651423752307892,0.5599851267646173
1198,-6.581469959682888,-6.169341087341309,0.036776695400476456,0.5626917178643014
1199,-6.572832955254449,-6.214970111846924,0.03649096190929413,0.5586056537064658
1200,-6.567118379804823,-6.208906650543213,0.036556676030159,0.5655294602988462
1201,-6.582157346937391,-6.150920867919922,0.036734145134687424,0.5651801045776148
1202,-6.572738859388563,-6.198672294616699,0.03658076375722885,0.5632483040378978
1203,-6.572276062435574,-6.21339750289917,0.03649834915995598,0.5607057939624436
1204,-6.576698886023627,-6.227959156036377,0.03640768304467201,0.5606312729030996
1205,-6.56659460067749,-6.233283996582031,0.03651244565844536,0.5625681234757551
1206,-6.573510487874349,-6.165339469909668,0.03676116093993187,0.5608414060290134
1207,-6.560007519192165,-6.22565221786499,0.03654216602444649,0.561641155539554
1208,-6.578704728020562,-6.211988925933838,0.03664293512701988,0.5636083766731371
1209,-6.55411778555976,-6.194859027862549,0.03659181296825409,0.5624279220380061
1210,-6.57637521955702,-6.213404178619385,0.03654729574918747,0.5617876675490333
1211,-6.575057506561279,-6.197076797485352,0.036507632583379745,0.5637416274511873
1212,-6.55923244688246,-6.231627464294434,0.036467283964157104,0.5638809455318011
1213,-6.567504247029622,-6.24201774597168,0.036405254155397415,0.5616729168436687
1214,-6.5767538282606335,-6.197449207305908,0.036693960428237915,0.5618073532834646
1215,-6.5637838045756025,-6.243626117706299,0.03640615567564964,0.5622082587013315
1216,-6.5806289778815374,-6.204729080200195,0.03650646656751633,0.5623209147489951
1217,-6.5612011485629615,-6.212905406951904,0.036497216671705246,0.5598309381286396
1218,-6.572037643856472,-6.187955856323242,0.03666179999709129,0.5673486995893867
1219,-6.555472056070964,-6.2325825691223145,0.03654784709215164,0.5667954280014182
1220,-6.5624345143636065,-6.208078861236572,0.036616452038288116,0.5656224015689817
1221,-6.57554907268948,-6.171483993530273,0.03669590502977371,0.5606624129016147
1222,-6.571704546610515,-6.215528964996338,0.03650234639644623,0.5630311584097628
1223,-6.570465935601129,-6.214959144592285,0.0364871621131897,0.5686576249642232
1224,-6.569267643822564,-6.2487592697143555,0.036385856568813324,0.5618312721347866
1225,-6.580113569895427,-6.148191452026367,0.03679536655545235,0.5549852771283772
1226,-6.566390461391872,-6.189358234405518,0.036643244326114655,0.5611142487413089
1227,-6.5741598341200085,-6.220123291015625,0.036507803946733475,0.5598291526944776
1228,-6.5668928888109,-6.197726726531982,0.03658471629023552,0.5645891442452531
1229,-6.571457915835911,-6.230152606964111,0.0365181602537632,0.5635868966639649
1230,-6.576561292012532,-6.198077201843262,0.03657696768641472,0.5590982890852576
1231,-6.56186130311754,-6.213325023651123,0.03649976849555969,0.5635894660889056
1232,-6.573185761769612,-6.2429022789001465,0.036417439579963684,0.5650097214932011
1233,-6.571947733561198,-6.219435691833496,0.03645532578229904,0.5557318366811529
1234,-6.571283499399821,-6.200394630432129,0.03656578063964844,0.5650712191840972
1235,-6.575320879618327,-6.248584270477295,0.03635341301560402,0.5642666867729131
1236,-6.573297129737006,-6.206692695617676,0.036511749029159546,0.5671201958877503
1237,-6.58078400293986,-6.210963249206543,0.03648791462182999,0.5631245031917194
1238,-6.568138440450032,-6.131030082702637,0.03682809695601463,0.554413561622809
1239,-6.572145832909478,-6.236297607421875,0.03641685098409653,0.5630317306228926
1240,-6.571271790398492,-6.206478595733643,0.03647490218281746,0.5641249310236034
1241,-6.564053111606174,-6.204456806182861,0.036486245691776276,0.5597519469803983
1242,-6.581912729475233,-6.191629409790039,0.03657133877277374,0.5637503946569629
1243,-6.5640351507398815,-6.229830265045166,0.03651018068194389,0.5663476982840279
1244,-6.573156197865804,-6.164072036743164,0.03661138936877251,0.5564793478036464
1245,-6.572333388858372,-6.114365577697754,0.03684254363179207,0.5499434726603848
1246,-6.539223247104221,-6.195715427398682,0.03661750629544258,0.5653535214963399
1247,-6.551681571536594,-6.134710788726807,0.0368037223815918,0.5602443325137336
1248,-6.5666249593098955,-6.128510475158691,0.036814991384744644,0.5639634165641594
1249,-6.499533812204997,-6.218595504760742,0.036443423479795456,0.5600390168128444
1250,-6.521382172902425,-6.214272975921631,0.036543164402246475,0.566029928762526
1251,-6.4557893011305065,-6.198893070220947,0.036593444645404816,0.5642213397596453
1252,-6.486349423726399,-6.234112739562988,0.03652874752879143,0.5682400032340738
1253,-6.544644938574897,-6.21368932723999,0.03655899688601494,0.5674912315745158
1254,-6.554913361867269,-6.173179626464844,0.03662801906466484,0.5687849626359639
1255,-6.402662965986464,-5.998228549957275,0.03726053982973099,0.5593770285526488
1256,-6.269893911149767,-6.150343418121338,0.03682727366685867,0.5683722552251108
1257,-6.494408183627659,-6.1634602546691895,0.036867640912532806,0.5668489004494209
1258,-6.549795892503527,-6.1878485679626465,0.03667394816875458,0.5608297324725958
1259,-6.521050453186035,-6.1333136558532715,0.03667350485920906,0.5636928974923616
1260,-6.545293807983398,-6.218530654907227,0.03646966069936752,0.5668140564642811
1261,-6.5640477074517145,-6.22696590423584,0.036366257816553116,0.5633746100807949
1262,-6.57063807381524,-6.182033061981201,0.03652630373835564,0.5661584557944537
1263,-6.585045496622722,-6.198009490966797,0.03644903376698494,0.5657486715370844
1264,-6.572028425004747,-6.234494209289551,0.03627374395728111,0.5583965361425564
1265,-6.502914640638563,-6.207789897918701,0.03642886504530907,0.5630687666790103
1266,-6.581782711876763,-6.19727087020874,0.0365690141916275,0.5667392538749073
1267,-6.570881737603082,-6.243818283081055,0.03631872683763504,0.5731673869242218
1268,-6.585496478610569,-6.286821365356445,0.03613767772912979,0.5675703986516066
1269,-6.624230861663818,-6.277716636657715,0.03614616394042969,0.5646215310151808
1270,-6.628148873647054,-6.28188419342041,0.036100465804338455,0.5648904862479591
1271,-6.631312529246013,-6.268925189971924,0.03617613762617111,0.5675262195465878
1272,-6.626754919687907,-6.248143672943115,0.036248642951250076,0.5652397467776594
1273,-6.62413665983412,-6.283552169799805,0.03615183383226395,0.5671646404180738
1274,-6.643268903096517,-6.267981052398682,0.03611987084150314,0.5679159491839948
1275,-6.613136344485813,-6.204967498779297,0.03638473153114319,0.5641027095656707
1276,-6.574968708886041,-6.230001926422119,0.03630446642637253,0.5676061943798265
1277,-6.599619494544135,-6.270776271820068,0.03620976582169533,0.5664524369298851
1278,-6.627943250868055,-6.22313117980957,0.036312248557806015,0.5641519860950549
1279,-6.624432934655084,-6.229297161102295,0.03630474582314491,0.5697557177164045
1280,-6.617194599575466,-6.282095909118652,0.03608858957886696,0.5665876731071988
1281,-6.637358294592963,-6.267655372619629,0.0361618809401989,0.5665762361887555
1282,-6.625870757632786,-6.264491081237793,0.03617652505636215,0.5660567264732201
1283,-6.621884822845459,-6.19733190536499,0.036397431045770645,0.5664707675843341
1284,-6.611836751302083,-6.277581214904785,0.0361100472509861,0.5654238201134989
1285,-6.6373569700453015,-6.276026248931885,0.0361298993229866,0.5650450266023145
1286,-6.624285697937012,-6.2049407958984375,0.03635644167661667,0.5660879579221039
1287,-6.593481328752306,-6.255441665649414,0.036198604851961136,0.566538047793081
1288,-6.6064545843336315,-6.279843330383301,0.03611025959253311,0.5689625813393747
1289,-6.618255456288655,-6.2167840003967285,0.036292098462581635,0.5715604681062842
1290,-6.6230543454488116,-6.295370101928711,0.036017876118421555,0.5662698222949496
1291,-6.6257046063741045,-6.259222984313965,0.03615448623895645,0.566314435022305
1292,-6.621879206763373,-6.2818403244018555,0.03606812283396721,0.5680925392436458
1293,-6.628002484639485,-6.261303901672363,0.036142244935035706,0.5696052551639078
1294,-6.63789701461792,-6.284345626831055,0.036075856536626816,0.5691411283037452
1295,-6.644792662726508,-6.266631126403809,0.03609481826424599,0.565423911040173
1296,-6.620305008358425,-6.241387367248535,0.03618476167321205,0.567727193571024
1297,-6.639050589667426,-6.203869819641113,0.03634185716509819,0.5630481731847345
1298,-6.611617830064562,-6.258159637451172,0.036230385303497314,0.564841960110688
1299,-6.633362611134847,-6.259974002838135,0.036171384155750275,0.5635561145951735
1300,-6.627828280131022,-6.285090446472168,0.03601836413145065,0.5663996307598268
1301,-6.634530491299099,-6.256877899169922,0.03615531697869301,0.567505499129691
1302,-6.631030559539795,-6.2411041259765625,0.03623449057340622,0.5642786148911709
1303,-6.611465771993001,-6.240532875061035,0.03623432666063309,0.5714450436381849
1304,-6.637062390645345,-6.305798530578613,0.035980623215436935,0.570124190339866
1305,-6.635633203718397,-6.2503886222839355,0.036103446036577225,0.5669332741327596
1306,-6.630305502149794,-6.1877946853637695,0.036412034183740616,0.5687505991600427
1307,-6.612132920159234,-6.094837665557861,0.03667198121547699,0.5635231470234264
1308,-6.58164299858941,-6.25554895401001,0.03621026128530502,0.5725291800765303
1309,-6.613481945461697,-6.232175827026367,0.036399099975824356,0.5690040943660564
1310,-6.614330609639485,-6.252131938934326,0.036166828125715256,0.5643811562762306
1311,-6.630216863420275,-6.274096965789795,0.03610105812549591,0.5685683494710515
1312,-6.620751116010878,-6.228724002838135,0.03621489182114601,0.5641121234650275
1313,-6.621552679273817,-6.270576477050781,0.036137185990810394,0.5699719376863229
1314,-6.633942498101129,-6.2596354484558105,0.03610991686582565,0.5733883209173688
1315,-6.614843792385525,-6.2541399002075195,0.03609125688672066,0.5663675049692745
1316,-6.6219814618428545,-6.27408504486084,0.03607197850942612,0.5713587092345561
1317,-6.643814139895969,-6.297175407409668,0.035958219319581985,0.5698747597911877
1318,-6.636331240336101,-6.242452621459961,0.036134108901023865,0.5683867147913936
1319,-6.616081237792969,-6.243189811706543,0.036197561770677567,0.5724051976969434
1320,-6.616529729631212,-6.244400978088379,0.03606262803077698,0.5641958114570109
1321,-6.630856249067518,-6.278312683105469,0.03607829660177231,0.5666107264050964
1322,-6.636153380076091,-6.2849836349487305,0.03598031401634216,0.5673730334111031
1323,-6.632451216379802,-6.272679328918457,0.03602234646677971,0.568181212136068
1324,-6.625266075134277,-6.238088130950928,0.03620218113064766,0.5652001989725025
1325,-6.622604158189562,-6.264706134796143,0.03606763109564781,0.568303166005255
1326,-6.6424779362148705,-6.278835773468018,0.03605087846517563,0.5709458851057615
1327,-6.646358225080702,-6.281898021697998,0.03597506135702133,0.5694838171686566
1328,-6.614347510867649,-6.181601524353027,0.03629225865006447,0.5598788669026531
1329,-6.569866286383735,-6.250447750091553,0.036084748804569244,0.5716035451675234
1330,-6.634849124484592,-6.227833271026611,0.036185089498758316,0.5688784397116138
1331,-6.593044281005859,-6.277756690979004,0.03598508611321449,0.5669386796858634
1332,-6.624113824632433,-6.261829853057861,0.03606066852807999,0.5666540228579198
1333,-6.633209811316596,-6.27607536315918,0.03602676838636398,0.5722195820615418
1334,-6.646305455101861,-6.265451431274414,0.0360313281416893,0.5697180022027452
1335,-6.648794915941027,-6.268544673919678,0.03601599484682083,0.5674113579882669
1336,-6.645457320743137,-6.301036834716797,0.03590310364961624,0.5670179464305874
1337,-6.658647961086697,-6.264772891998291,0.03602392226457596,0.5704897007343387
1338,-6.643971337212457,-6.248844623565674,0.03606009855866432,0.5671715092369488
1339,-6.6136154598659935,-6.280080795288086,0.035974595695734024,0.5706813367456693
1340,-6.622061358557807,-6.238107204437256,0.03607584536075592,0.5693370641532904
1341,-6.587933116488987,-6.213385581970215,0.03621334582567215,0.5676853793705682
1342,-6.622145652770996,-6.262152194976807,0.03604789450764656,0.567956047508494
1343,-6.645524289872911,-6.3010640144348145,0.03585295006632805,0.5701785106497244
1344,-6.642477088504368,-6.280593395233154,0.03596145659685135,0.5662059485531146
1345,-6.641534434424506,-6.226504325866699,0.036166999489068985,0.5686555554743619
1346,-6.6411267386542425,-6.269987106323242,0.035993244498968124,0.5686850089765196
1347,-6.614116032918294,-6.1513800621032715,0.03641042113304138,0.5699296250643926
1348,-6.523329946729872,-6.233421802520752,0.03613404557108879,0.5722009762374299
1349,-6.591037220425076,-6.285673141479492,0.03602885454893112,0.5690742282419164
1350,-6.589889844258626,-6.256857872009277,0.036094337701797485,0.5727748204879372
1351,-6.616332372029622,-6.2975664138793945,0.03592688962817192,0.566997776323617
1352,-6.611125999026829,-6.263823509216309,0.03599679842591286,0.5677305320353395
1353,-6.617783228556315,-6.274031162261963,0.03594529628753662,0.5661870478934682
1354,-6.612236340840657,-6.270473480224609,0.035940948873758316,0.5670253864356642
1355,-6.620508776770698,-6.292126655578613,0.035919297486543655,0.5661279759868149
1356,-6.6197183926900225,-6.250119686126709,0.036078080534935,0.5684100093360548
1357,-6.613785054948595,-6.299333095550537,0.03587492182850838,0.5673425953997085
1358,-6.617670324113634,-6.256390571594238,0.03603779897093773,0.5663964081601482
1359,-6.62583933936225,-6.287888526916504,0.03588058426976204,0.5663409448903033
1360,-6.613250308566624,-6.274383068084717,0.03595399856567383,0.5646784122309131
1361,-6.621412913004558,-6.290244102478027,0.03589427471160889,0.5661935841588827
1362,-6.6216050783793134,-6.261977672576904,0.0360022597014904,0.5684672767480143
1363,-6.615600162082249,-6.288637638092041,0.03591061756014824,0.5666120562204162
1364,-6.620752652486165,-6.291520118713379,0.03591059893369675,0.5647262169065307
1365,-6.616012944115533,-6.2712016105651855,0.03595535829663277,0.5676039544573006
1366,-6.6083083152771,-6.2500505447387695,0.03607789799571037,0.5636448792308104
1367,-6.623986985948351,-6.274176597595215,0.035956691950559616,0.5659193314456923
1368,-6.622756163279216,-6.2628326416015625,0.0360555537045002,0.5701230438180812
1369,-6.610041035546197,-6.267307758331299,0.036001406610012054,0.5665178953738296
1370,-6.641205840640598,-6.281700134277344,0.03596892207860947,0.5657897409040469
1371,-6.648703575134277,-6.2757720947265625,0.03598450869321823,0.56640673314092
1372,-6.653000195821126,-6.294552803039551,0.03583739697933197,0.5670401107475402
1373,-6.650953822665745,-6.285157203674316,0.035931117832660675,0.5682279254831791
1374,-6.63277710808648,-6.301301956176758,0.03586231544613838,0.5666796038608507
1375,-6.639088895585802,-6.226537704467773,0.0360834002494812,0.5695637805273617
1376,-6.620959811740452,-6.272250175476074,0.035960372537374496,0.56593854179966
1377,-6.620566950903998,-6.269242286682129,0.036008190363645554,0.570966251777235
1378,-6.623156547546387,-6.271300315856934,0.035997673869132996,0.5691547261163947
1379,-6.653527736663818,-6.300253391265869,0.03582923859357834,0.5683432045734631
1380,-6.649024963378906,-6.282433032989502,0.03590278699994087,0.5700788915349081
1381,-6.651354577806261,-6.291401386260986,0.035891201347112656,0.5721005856225616
1382,-6.616219679514567,-6.307417869567871,0.03583824634552002,0.5687942145757956
1383,-6.655723306867811,-6.30325984954834,0.035815753042697906,0.5676895527170849
1384,-6.64701493581136,-6.245148658752441,0.03608096018433571,0.5658943549633368
1385,-6.6216242048475475,-6.264864444732666,0.03592892736196518,0.5685581668807662
1386,-6.637761380937365,-6.165807723999023,0.036296647042036057,0.5657428520164798
1387,-6.5969887839423285,-6.291677474975586,0.035827428102493286,0.5673195496010588
1388,-6.605756653679742,-6.166774272918701,0.03621786832809448,0.5656413756782775
1389,-6.610618803236219,-6.254868507385254,0.0359746478497982,0.5674315223788401
1390,-6.611307938893636,-6.274504661560059,0.035905804485082626,0.5695407689933989
1391,-6.645750946468777,-6.307086944580078,0.03578303009271622,0.5687494304655545
1392,-6.6576037936740455,-6.275697231292725,0.03591054305434227,0.5682984690288929
1393,-6.648460706075032,-6.298695087432861,0.035784512758255005,0.567535333306992
1394,-6.650459713406033,-6.299615383148193,0.03581342101097107,0.5666911645015725
1395,-6.643013053470188,-6.279199600219727,0.03592166677117348,0.5692316404084489
1396,-6.64619943830702,-6.298305034637451,0.035849083214998245,0.5702662893375773
1397,-6.649424923790826,-6.2875518798828125,0.035869140177965164,0.5644693006182946
1398,-6.636494477589925,-6.278842926025391,0.03594464808702469,0.5688348094022223
1399,-6.651510026719835,-6.282440662384033,0.035833850502967834,0.5681175323891444
1400,-6.614567597707112,-6.291048049926758,0.03580407425761223,0.5668325148249546
1401,-6.62066290113661,-6.250154495239258,0.03603225573897362,0.5663352473128699
1402,-6.641397741105822,-6.2677435874938965,0.0359266959130764,0.5689154180120589
1403,-6.6262985335456,-6.256951808929443,0.035902008414268494,0.5683014869116805
1404,-6.618155002593994,-6.2453484535217285,0.035982824862003326,0.5686662488995897
1405,-6.643524328867595,-6.262782096862793,0.03588725998997688,0.564630776980309
1406,-6.63412947124905,-6.233617305755615,0.03608159348368645,0.5663111097314296
1407,-6.573972860972087,-6.175522327423096,0.03607919067144394,0.56145677496269
1408,-6.4910462697347,-6.178421497344971,0.0360737219452858,0.557145432302601
1409,-6.6025716463724775,-6.2566609382629395,0.0359700545668602,0.5665727491816578
1410,-6.624909771813287,-6.293921947479248,0.03577489033341408,0.5653352454376711
1411,-6.64576890733507,-6.303051471710205,0.03579767793416977,0.56671450985692
1412,-6.658246941036648,-6.276011943817139,0.03586043417453766,0.562770352753048
1413,-6.665578842163086,-6.283513069152832,0.03587747737765312,0.5692647031487382
1414,-6.655143737792969,-6.279235363006592,0.03600965812802315,0.5632127292055521
1415,-6.664837307400173,-6.28120756149292,0.035798367112874985,0.5680284381716203
1416,-6.656014760335286,-6.288707733154297,0.03577888384461403,0.5698303470544903
1417,-6.652511967553033,-6.289151668548584,0.035801637917757034,0.5690508329651969
1418,-6.655640972985162,-6.187071800231934,0.03612704947590828,0.568416757058907
1419,-6.634701569875081,-6.256819248199463,0.03590894863009453,0.5708486725239781
1420,-6.647678640153673,-6.2423505783081055,0.035979513078927994,0.5665595700903633
1421,-6.615148226420085,-6.289834976196289,0.03574870154261589,0.5690398156461486
1422,-6.652601930830214,-6.283941268920898,0.035811759531497955,0.5696995247567058
1423,-6.633401340908474,-6.234092712402344,0.03596751391887665,0.5673006920164156
1424,-6.652326424916585,-6.26814603805542,0.03586980327963829,0.5701222106981727
1425,-6.647430207994249,-6.291053771972656,0.035805948078632355,0.5668556364293073
1426,-6.652458879682753,-6.281367778778076,0.03593330830335617,0.5650436699575393
1427,-6.636191685994466,-6.216026306152344,0.03618749976158142,0.5703944617621587
1428,-6.633216540018718,-6.269775867462158,0.035883571952581406,0.5634764225649769
1429,-6.586817211574978,-6.241090774536133,0.035891056060791016,0.5624350690929362
1430,-6.632202943166097,-6.274619102478027,0.035842303186655045,0.5689341442216053
1431,-6.640450053744846,-6.2762908935546875,0.035874105989933014,0.563323772962512
1432,-6.638329082065159,-6.27757453918457,0.03577922284603119,0.5668468857233043
1433,-6.606139500935872,-6.223254203796387,0.03594314679503441,0.5703837040210868
1434,-6.6390700340271,-6.279277324676514,0.03581509366631508,0.5681100282497321
1435,-6.642985184987386,-6.289067268371582,0.03578398749232292,0.5702047743602573
1436,-6.641714625888401,-6.261068820953369,0.03581566363573074,0.569061727326271
1437,-6.641823768615723,-6.278741359710693,0.03581158444285393,0.570571060937413
1438,-6.629736052619086,-6.2007927894592285,0.03604438528418541,0.5644530241940331
1439,-6.620493412017822,-6.252676486968994,0.03584117442369461,0.5633540699731928
1440,-6.621330791049534,-6.176783084869385,0.03606148064136505,0.5676993876722602
1441,-6.60548898908827,-6.281408309936523,0.03585594892501831,0.5661564110787811
1442,-6.612787670559353,-6.234701633453369,0.036019984632730484,0.5690360373339265
1443,-6.6547004381815595,-6.286617279052734,0.035807956010103226,0.5705185845831462
